GEOID,visits,prep,prep_idx,prep_w,device,max_wind,count_wind_21_33,max_rain,experienced_wind_33,experienced_rain_150,count_rain_70_150,max_rain,FIPS,PropertyDmgPerCapita,coastal_flag,coastal_flag_county,ida_ge_33
220330039083,8,b2,0,2,102.0,33.5753378153667,4,113.8874066943002,2,1,1,113.8874066943002,22033,0.02202799,0,0,1
220330040051,17,b2,0,2,135.0,32.8686639685551,6,88.51780523211211,1,1,1,88.51780523211211,22033,0.02202799,0,0,1
220319507003,4,b2,0,2,66.0,36.8859753908555,1,104.4800033569336,2,1,1,104.4800033569336,22031,0.0,0,0,0
220319501001,45,b2,0,2,228.0,35.8311044962194,1,89.89166259765625,2,1,1,89.89166259765625,22031,0.0,0,0,0
220330040052,8,b2,0,2,30.0,33.2804438004911,4,63.55691503150518,2,1,0,63.55691503150518,22033,0.02202799,0,0,1
220330040061,18,b2,0,2,253.0,32.6460960643427,6,92.0966498931004,1,1,1,92.0966498931004,22033,0.02202799,0,0,1
220319505001,4,b2,0,2,55.0,39.696689133325,2,139.08570861816406,2,1,2,139.08570861816406,22031,0.0,0,0,0
220319503001,4,b2,0,2,94.0,34.887135048388,1,110.94285583496094,2,1,1,110.94285583496094,22031,0.0,0,0,0
220330051001,4,b2,0,2,71.0,33.2890054049763,3,103.04896009325928,2,1,1,103.04896009325928,22033,0.02202799,0,0,1
220330046031,4,b2,0,2,27.0,32.6697383173238,5,103.61666870117188,1,1,1,103.61666870117188,22033,0.02202799,0,0,1
220330017001,16,b2,0,2,117.0,33.0919709433858,4,96.22837645487614,2,1,1,96.22837645487614,22033,0.02202799,0,0,1
220330019001,12,b2,0,2,86.0,32.5035055029546,6,127.18420402770452,1,1,1,127.18420402770452,22033,0.02202799,0,0,1
221179501011,12,b2,0,2,90.0,29.7792651548206,4,111.875,1,1,3,111.875,22117,0.0022141099999999,0,0,0
221179510003,4,b2,0,2,82.0,30.0012898810476,4,127.0,1,1,4,127.0,22117,0.0022141099999999,0,0,0
220330019002,12,b2,0,2,64.0,32.6583852110551,5,125.3621864846719,1,1,1,125.3621864846719,22033,0.02202799,0,0,1
220330019003,4,b2,0,2,60.0,32.8720973597352,5,116.91227707725432,1,1,1,116.91227707725432,22033,0.02202799,0,0,1
220330020001,15,b2,0,2,137.0,32.0920577284131,6,142.83503349472343,1,1,1,142.83503349472343,22033,0.02202799,0,0,1
220330020002,32,b2,0,2,133.0,32.3057968814909,6,136.75964604473407,1,1,1,136.75964604473407,22033,0.02202799,0,0,1
220330037023,12,b2,0,2,76.0,31.9267399163083,5,148.91311407122768,1,1,2,148.91311407122768,22033,0.02202799,0,0,1
220330037031,12,b2,0,2,74.0,32.2802341166539,5,145.4331293787855,1,1,1,145.4331293787855,22033,0.02202799,0,0,1
220330037032,8,b2,0,2,83.0,32.225237451734,5,146.03874296230745,1,1,2,146.03874296230745,22033,0.02202799,0,0,1
220330037034,12,b2,0,2,86.0,32.0682811568486,5,148.07712521134718,1,1,2,148.07712521134718,22033,0.02202799,0,0,1
220330025004,4,b2,0,2,109.0,33.5292242543982,4,60.626308262967555,2,1,0,60.626308262967555,22033,0.02202799,0,0,1
220330026011,16,b2,0,2,108.0,33.3202986767749,4,62.74111207119013,2,1,0,62.74111207119013,22033,0.02202799,0,0,1
220330038013,31,b2,0,2,639.0,32.9011110279927,5,100.0,1,1,1,100.0,22033,0.02202799,0,0,1
220330026012,8,b2,0,2,124.0,33.3283556651697,4,71.12537271549098,2,1,1,71.12537271549098,22033,0.02202799,0,0,1
220330026022,4,b2,0,2,124.0,33.2434870320704,4,75.19899821358169,2,1,1,75.19899821358169,22033,0.02202799,0,0,1
220330027001,8,b2,0,2,49.0,33.1492776610729,4,94.05925428551323,2,1,1,94.05925428551323,22033,0.02202799,0,0,1
220330052002,12,b2,0,2,133.0,33.5453485528003,3,66.04858704948782,2,1,0,66.04858704948782,22033,0.02202799,0,0,1
221030410043,37,b2,0,2,138.0,30.7220911053399,4,207.6248480932955,1,2,3,207.6248480932955,22103,0.05873937,1,1,0
220330044013,20,b2,0,2,155.0,30.7115879712388,4,186.8000030517578,1,2,1,186.8000030517578,22033,0.02202799,0,0,1
220330045051,44,b2,0,2,237.0,34.7298669564906,4,98.73708486483724,2,1,1,98.73708486483724,22033,0.02202799,0,0,1
220330044011,15,b2,0,2,142.0,30.5524543769135,4,183.58217335065768,1,2,1,183.58217335065768,22033,0.02202799,0,0,1
220330018001,4,b2,0,2,36.0,32.4317724268771,5,128.54620701735217,1,1,1,128.54620701735217,22033,0.02202799,0,0,1
220330042033,4,b2,0,2,41.0,32.3322691706157,4,159.56373618743868,1,2,0,159.56373618743868,22033,0.02202799,0,0,1
220330047001,12,b2,0,2,96.0,31.2195093900139,5,203.0800018310547,1,2,1,203.0800018310547,22033,0.02202799,0,0,1
220330044035,4,b2,0,2,42.0,32.2947007720699,4,148.46162529260505,1,1,1,148.46162529260505,22033,0.02202799,0,0,1
220330030002,6,b2,0,2,35.0,33.2804287443352,4,94.6999969482422,2,1,1,94.6999969482422,22033,0.02202799,0,0,1
220330030001,4,b2,0,2,26.0,32.6639148555085,4,135.93743614192647,1,1,1,135.93743614192647,22033,0.02202799,0,0,1
220330032022,8,b2,0,2,83.0,31.0542145143367,4,176.0202854746227,1,2,0,176.0202854746227,22033,0.02202799,0,0,1
220330044032,4,b2,0,2,71.0,32.8135431802028,5,159.3000030517578,1,2,0,159.3000030517578,22033,0.02202799,0,0,1
220330044033,8,b2,0,2,94.0,31.904084324471,4,160.16349973257593,1,2,0,160.16349973257593,22033,0.02202799,0,0,1
220330047002,13,b2,0,2,71.0,28.8608243551536,4,226.26666259765625,1,2,0,226.26666259765625,22033,0.02202799,0,0,1
220330043012,4,b2,0,2,160.0,30.1884269764317,5,199.3999938964844,1,2,1,199.3999938964844,22033,0.02202799,0,0,1
220330044012,12,b2,0,2,99.0,30.7068776307229,5,197.6000061035156,1,2,0,197.6000061035156,22033,0.02202799,0,0,1
220330039041,12,b2,0,2,67.0,32.8280809598166,5,135.71365222594753,1,1,1,135.71365222594753,22033,0.02202799,0,0,1
220330040054,16,b2,0,2,152.0,33.1255200482188,5,80.30000305175781,2,1,1,80.30000305175781,22033,0.02202799,0,0,1
220330035064,20,b2,0,2,107.0,31.6946967401666,5,153.37613121039897,1,2,0,153.37613121039897,22033,0.02202799,0,0,1
220710006042,4,b2,0,2,53.0,30.3143565796536,5,86.95978018672155,1,1,3,86.95978018672155,22071,0.06577263,1,1,1
220330040161,24,b2,0,2,226.0,34.6640383741269,4,72.6645490529761,2,1,1,72.6645490529761,22033,0.02202799,0,0,1
220330042032,9,b2,0,2,55.0,31.9664207999099,4,185.6000061035156,1,2,0,185.6000061035156,22033,0.02202799,0,0,1
220330043011,17,b2,0,2,140.0,29.9182445843471,4,216.8000030517578,1,2,0,216.8000030517578,22033,0.02202799,0,0,1
220330044022,40,b2,0,2,235.0,31.468810256221,4,158.89999389648438,1,2,0,158.89999389648438,22033,0.02202799,0,0,1
220730009001,10,b2,0,2,55.0,22.8492331204497,1,122.32038997654756,1,1,1,122.32038997654756,22073,0.0,0,0,0
220170247001,8,b2,0,2,49.0,30.993929776163,2,37.900001525878906,1,1,0,37.900001525878906,22017,0.0,0,0,0
220170247002,10,b2,0,2,64.0,30.6445324250574,2,36.84088610191386,1,1,0,36.84088610191386,22017,0.0,0,0,0
220170250003,12,b2,0,2,121.0,23.6367809382924,2,43.099998474121094,1,1,0,43.099998474121094,22017,0.0,0,0,0
220170239032,38,b2,0,2,205.0,33.8336641169265,1,48.94275836535587,2,1,0,48.94275836535587,22017,0.0,0,0,0
220170239033,16,b2,0,2,144.0,33.6175468916472,1,60.599998474121094,2,1,0,60.599998474121094,22017,0.0,0,0,0
220170240003,24,b2,0,2,254.0,33.0310679297231,1,74.30000305175781,2,1,1,74.30000305175781,22017,0.0,0,0,0
220170243042,18,b2,0,2,148.0,30.2480748279872,2,56.79999923706055,1,1,0,56.79999923706055,22017,0.0,0,0,0
220170244001,9,b2,0,2,111.0,30.2999741397073,2,37.82255914756373,1,1,0,37.82255914756373,22017,0.0,0,0,0
220170246022,4,b2,0,2,41.0,30.470157283199,2,43.0,1,1,0,43.0,22017,0.0,0,0,0
220170246025,8,b2,0,2,62.0,30.5736989726371,2,39.79999923706055,1,1,0,39.79999923706055,22017,0.0,0,0,0
221179503003,22,b2,0,2,74.0,37.4071268445763,3,106.9000015258789,2,1,1,106.9000015258789,22117,0.0022141099999999,0,0,0
221059540012,9,b2,0,2,51.0,35.5671508704467,3,126.80183654193256,2,1,1,126.80183654193256,22105,0.00826522,0,1,1
221059540022,24,b2,0,2,106.0,36.321835753286,3,99.5,2,1,1,99.5,22105,0.00826522,0,1,1
221179501012,4,b2,0,2,89.0,29.5298955394749,4,117.8000030517578,1,1,2,117.8000030517578,22117,0.0022141099999999,0,0,0
221179509001,8,b2,0,2,104.0,29.8792314718631,4,113.3300652118802,1,1,4,113.3300652118802,22117,0.0022141099999999,0,0,0
221179501021,33,b2,0,2,141.0,33.8420860418056,3,76.37857818603516,2,1,1,76.37857818603516,22117,0.0022141099999999,0,0,0
221139501001,77,b2,0,2,277.0,39.1509505278698,3,130.5500030517578,2,1,3,130.5500030517578,22113,12.34417553,0,1,0
221139505002,15,b2,0,2,116.0,36.7582963345498,4,110.0500030517578,2,1,4,110.0500030517578,22113,12.34417553,0,1,0
221139509021,28,b2,0,2,217.0,41.0561895788716,3,160.3000030517578,2,2,3,160.3000030517578,22113,12.34417553,0,1,1
220399501002,4,b2,0,2,75.0,35.0647563066007,2,307.7699890136719,2,2,2,307.7699890136719,22039,4.6647587800000005,0,0,0
220190022012,38,b2,0,2,240.0,46.7470135773595,2,267.8999938964844,2,2,0,267.8999938964844,22019,32.47305225,0,1,0
220190022032,31,b2,0,2,238.0,48.2628877345777,2,288.7257669794793,2,2,1,288.7257669794793,22019,32.47305225,0,1,0
220190022042,25,b2,0,2,180.0,46.9053319479305,3,292.9065651496242,2,2,0,292.9065651496242,22019,32.47305225,0,1,0
220190022043,25,b2,0,2,135.0,47.4341204388293,3,350.3999938964844,2,2,0,350.3999938964844,22019,32.47305225,0,1,0
220510217004,15,b2,0,2,111.0,29.3814806030843,5,96.8000030517578,1,1,3,96.8000030517578,22051,0.05823747,1,1,1
220510230011,12,b2,0,2,135.0,29.5234035279067,5,102.20974104024523,1,1,2,102.20974104024523,22051,0.05823747,1,1,1
220330039042,4,b2,0,2,92.0,32.3689867923559,5,144.07425957486512,1,1,2,144.07425957486512,22033,0.02202799,0,0,1
220330001001,13,b2,0,2,39.0,32.4849627868639,4,156.4416547576295,1,2,0,156.4416547576295,22033,0.02202799,0,0,1
221139504003,8,b2,0,2,76.0,36.1488606292061,3,113.20333397734883,2,1,4,113.20333397734883,22113,12.34417553,0,1,0
220330003001,4,b2,0,2,52.0,32.6508466809526,4,139.41368410216072,1,1,1,139.41368410216072,22033,0.02202799,0,0,1
220690004002,8,b2,0,2,51.0,34.3215770197746,3,144.10000610351562,2,1,4,144.10000610351562,22069,0.0,0,0,0
220190018011,54,b2,0,2,139.0,54.727386399093,3,179.16000366210938,2,2,0,179.16000366210938,22019,32.47305225,1,1,0
221010408001,26,b2,0,2,223.0,37.1903060846942,4,68.84782409667969,2,1,0,68.84782409667969,22101,0.68496657,1,1,1
221010405001,45,b2,0,2,120.0,37.6584418755019,5,57.525573974471904,2,1,0,57.525573974471904,22101,0.68496657,1,1,1
221010402002,28,b2,0,2,174.0,37.1340431966497,4,59.571059716359485,2,1,0,59.571059716359485,22101,0.68496657,1,1,1
221010409001,24,b2,0,2,105.0,36.3540937031294,5,73.8778568613431,2,1,1,73.8778568613431,22101,0.68496657,1,1,1
221010407003,19,b2,0,2,98.0,38.8163896585292,5,63.51609012636737,2,1,0,63.51609012636737,22101,0.68496657,1,1,1
221010405002,52,b2,0,2,252.0,38.2357647364549,5,57.400001525878906,2,1,0,57.400001525878906,22101,0.68496657,1,1,1
220430201002,8,b2,0,2,50.0,28.8727910183769,3,183.7611083984375,1,2,0,183.7611083984375,22043,0.0,0,0,0
220430204014,6,b2,0,2,54.0,32.4675338707661,3,166.0600128173828,1,2,1,166.0600128173828,22043,0.0,0,0,0
220430202001,9,b2,0,2,131.0,36.5915764859228,3,122.9888916015625,2,1,2,122.9888916015625,22043,0.0,0,0,0
220430204012,14,b2,0,2,143.0,28.1840336238,3,227.1999969482422,1,2,0,227.1999969482422,22043,0.0,0,0,0
220430202002,4,b2,0,2,42.0,34.0789706299588,1,135.74444580078125,2,1,2,135.74444580078125,22043,0.0,0,0,0
220430204013,16,b2,0,2,101.0,32.220275982463,3,177.33749389648438,1,2,0,177.33749389648438,22043,0.0,0,0,0
220430204021,36,b2,0,2,294.0,31.4262156618189,3,204.6999969482422,1,2,1,204.6999969482422,22043,0.0,0,0,0
220430201001,4,b2,0,2,73.0,28.9518394586438,3,142.0785675048828,1,1,2,142.0785675048828,22043,0.0,0,0,0
220430204011,12,b2,0,2,47.0,27.2261050428041,3,219.3999938964844,1,2,0,219.3999938964844,22043,0.0,0,0,0
220430203001,8,b2,0,2,57.0,36.7506708031778,2,175.0625,2,2,1,175.0625,22043,0.0,0,0,0
220430204015,14,b2,0,2,144.0,30.7288555352094,3,206.8666534423828,1,2,0,206.8666534423828,22043,0.0,0,0,0
220239702013,8,b2,0,2,140.0,51.0368307955479,3,170.89999389648438,2,2,4,170.89999389648438,22023,89.29875362,1,1,0
220570211005,19,b2,0,2,89.0,33.0599060072619,4,113.60000610351562,2,1,4,113.60000610351562,22057,0.52554993,1,1,1
220570215002,23,b2,0,2,63.0,32.982070401465,5,118.5999984741211,1,1,5,118.5999984741211,22057,0.52554993,1,1,1
220570215003,17,b2,0,2,94.0,32.3504695940799,5,116.74321456142326,1,1,5,116.74321456142326,22057,0.52554993,1,1,1
220570215004,23,b2,0,2,87.0,32.4328940397964,5,113.00643297210722,1,1,5,113.00643297210722,22057,0.52554993,1,1,1
220690002002,8,b2,0,2,93.0,31.9134408728635,4,180.51251220703125,1,2,3,180.51251220703125,22069,0.0,0,0,0
220690005002,14,b2,0,2,84.0,32.7633255830777,4,146.39280954234107,1,1,3,146.39280954234107,22069,0.0,0,0,0
221059535002,8,b2,0,2,67.0,34.7424984359942,3,128.6333465576172,2,1,1,128.6333465576172,22105,0.00826522,0,1,0
221059539002,12,b2,0,2,89.0,35.6848573901613,3,186.0,2,2,0,186.0,22105,0.00826522,0,1,1
221059539004,21,b2,0,2,169.0,35.8644581524286,3,164.60000610351562,2,2,0,164.60000610351562,22105,0.00826522,0,1,1
220690006003,8,b2,0,2,64.0,31.2143900110048,4,136.98282677093633,1,1,3,136.98282677093633,22069,0.0,0,0,0
221090009004,9,b2,0,2,69.0,34.2652821684249,3,178.1844730968932,2,2,2,178.1844730968932,22109,0.7674244,1,1,1
221010401002,8,b2,0,2,72.0,37.4092673652784,4,80.69999694824219,2,1,1,80.69999694824219,22101,0.68496657,1,1,1
220190026001,19,b2,0,2,119.0,52.7056503000529,2,226.7216503502075,2,2,3,226.7216503502075,22019,32.47305225,0,1,0
220190026004,8,b2,0,2,69.0,52.6898405792431,2,218.1426460923869,2,2,3,218.1426460923869,22019,32.47305225,0,1,0
220190027004,56,b2,0,2,269.0,52.5782397196604,3,190.16000366210935,2,2,3,190.16000366210935,22019,32.47305225,0,1,0
220190028003,16,b2,0,2,70.0,51.7024705315725,2,188.9426338032699,2,2,3,188.9426338032699,22019,32.47305225,0,1,0
220190028001,35,b2,0,2,110.0,51.9511857393497,3,188.17641839872272,2,2,3,188.17641839872272,22019,32.47305225,0,1,0
220710017301,17,b2,0,2,54.0,38.6519197235223,4,132.25,2,1,4,132.25,22071,0.06577263,1,1,0
220399503003,20,b2,0,2,82.0,35.0915736114522,3,228.61001586914065,2,2,2,228.61001586914065,22039,4.6647587800000005,0,0,0
220399502002,12,b2,0,2,73.0,34.5221128915169,4,379.6466674804687,2,2,2,379.6466674804687,22039,4.6647587800000005,0,0,0
220399501004,12,b2,0,2,151.0,34.8756765624208,3,253.65554809570312,2,2,2,253.65554809570312,22039,4.6647587800000005,0,0,0
220399508002,12,b2,0,2,89.0,34.8817338432353,3,194.4142913818359,2,2,2,194.4142913818359,22039,4.6647587800000005,0,0,1
220399501003,20,b2,0,2,188.0,34.7277910613631,2,333.5999755859375,2,2,2,333.5999755859375,22039,4.6647587800000005,0,0,0
220399504001,24,b2,0,2,142.0,34.5770451157875,3,259.3000183105469,2,2,2,259.3000183105469,22039,4.6647587800000005,0,0,0
220399508003,12,b2,0,2,90.0,38.4705038226852,3,207.44285583496097,2,2,2,207.44285583496097,22039,4.6647587800000005,0,0,0
220399507001,4,b2,0,2,83.0,36.0718519676635,3,172.8000030517578,2,2,1,172.8000030517578,22039,4.6647587800000005,0,0,1
220399504003,8,b2,0,2,96.0,37.476170439328,3,237.98974714766015,2,2,2,237.98974714766015,22039,4.6647587800000005,0,0,0
220450303012,8,b2,0,2,103.0,37.6950363663854,5,111.06754930248654,2,1,3,111.06754930248654,22045,3.09661809,0,1,1
220419501001,25,b2,0,2,107.0,20.7104504406168,0,148.1266632080078,1,1,1,148.1266632080078,22041,0.00585853,0,0,0
220550020012,32,b2,0,2,158.0,39.1972387228926,3,141.39999389648438,2,1,3,141.39999389648438,22055,1.5760870500000002,0,0,1
220550020013,8,b2,0,2,104.0,38.0167611131249,4,174.99616204740042,2,2,2,174.99616204740042,22055,1.5760870500000002,0,0,1
220550020021,16,b2,0,2,180.0,37.0764562280364,3,194.3999938964844,2,2,2,194.3999938964844,22055,1.5760870500000002,0,0,1
220550020022,19,b2,0,2,88.0,38.1692952721252,3,159.42377302334654,2,2,2,159.42377302334654,22055,1.5760870500000002,0,0,1
220550020023,12,b2,0,2,104.0,37.6408360676154,3,156.8000030517578,2,2,2,156.8000030517578,22055,1.5760870500000002,0,0,1
220550021011,21,b2,0,2,145.0,37.8364017406003,4,183.3000030517578,2,2,2,183.3000030517578,22055,1.5760870500000002,0,0,1
220710017254,4,b2,0,2,71.0,32.3967541521437,5,91.02217186191425,1,1,3,91.02217186191425,22071,0.06577263,1,1,0
220550021012,22,b2,0,2,203.0,36.5189991802365,3,175.40778165698305,2,2,2,175.40778165698305,22055,1.5760870500000002,0,0,1
220550021013,4,b2,0,2,78.0,36.5623242826234,3,182.097585274542,2,2,2,182.097585274542,22055,1.5760870500000002,0,0,1
220550021022,19,b2,0,2,195.0,36.7773052212361,2,160.60000610351562,2,2,2,160.60000610351562,22055,1.5760870500000002,0,0,1
220550021032,8,b2,0,2,69.0,35.3961052893119,3,173.33918858092665,2,2,2,173.33918858092665,22055,1.5760870500000002,0,0,1
220550021033,20,b2,0,2,134.0,35.3544962552674,3,176.5,2,2,2,176.5,22055,1.5760870500000002,0,0,1
220550016001,8,b2,0,2,78.0,36.7711880261618,3,155.7242131759676,2,2,2,155.7242131759676,22055,1.5760870500000002,0,0,1
220870307001,10,b2,0,2,47.0,30.6701299717272,5,93.62617546320487,1,1,3,93.62617546320487,22087,1.14608952,1,1,0
220950709002,16,b2,0,2,64.0,31.7412529425598,4,144.3000030517578,1,1,3,144.3000030517578,22095,0.2488945099999999,1,1,1
220950702003,16,b2,0,2,87.0,32.8788591393623,4,149.58553700576138,1,1,2,149.58553700576138,22095,0.2488945099999999,1,1,1
220870301031,8,b2,0,2,33.0,32.9577911341113,5,113.4000015258789,1,1,3,113.4000015258789,22087,1.14608952,1,1,0
220870302083,16,b2,0,2,81.0,32.2332928515884,5,108.1175599186162,1,1,3,108.1175599186162,22087,1.14608952,1,1,0
220870301042,18,b2,0,2,79.0,38.3263470264634,4,132.18552878108642,2,1,5,132.18552878108642,22087,1.14608952,1,1,0
220870302094,5,b2,0,2,52.0,31.5346073304616,5,106.67311814595485,1,1,3,106.67311814595485,22087,1.14608952,1,1,0
220870301041,9,b2,0,2,96.0,38.5959919746648,4,135.0,2,1,5,135.0,22087,1.14608952,1,1,0
220419506001,12,b2,0,2,83.0,26.4532320527168,2,169.89999389648438,1,2,0,169.89999389648438,22041,0.00585853,0,0,0
220419502002,12,b2,0,2,62.0,24.4719305442412,2,187.5666656494141,1,2,0,187.5666656494141,22041,0.00585853,0,0,0
220419501002,31,b2,0,2,160.0,20.6042062464231,0,174.63333129882812,1,2,0,174.63333129882812,22041,0.00585853,0,0,0
220419505002,16,b2,0,2,79.0,26.9775090752288,2,163.5,1,2,0,163.5,22041,0.00585853,0,0,0
220419502003,26,b2,0,2,115.0,24.7766776521987,2,172.9666748046875,1,2,0,172.9666748046875,22041,0.00585853,0,0,0
220419501003,22,b2,0,2,121.0,20.9147980926143,0,135.89999389648438,1,1,1,135.89999389648438,22041,0.00585853,0,0,0
220950707003,8,b2,0,2,47.0,31.0811231712239,4,143.4784220790153,1,1,2,143.4784220790153,22095,0.2488945099999999,1,1,1
220419503001,12,b2,0,2,122.0,23.1543731249961,1,178.63714868690113,1,2,0,178.63714868690113,22041,0.00585853,0,0,0
220419504003,9,b2,0,2,103.0,24.9685742675564,2,164.34999084472656,1,2,0,164.34999084472656,22041,0.00585853,0,0,0
221059534003,32,b2,0,2,197.0,36.8210542898658,3,139.8000030517578,2,1,2,139.8000030517578,22105,0.00826522,0,1,0
220419503004,4,b2,0,2,49.0,24.0040660076986,1,179.91748167824923,1,2,0,179.91748167824923,22041,0.00585853,0,0,0
220419503005,8,b2,0,2,69.0,23.7572142846087,1,176.99456940544923,1,2,0,176.99456940544923,22041,0.00585853,0,0,0
220419505001,8,b2,0,2,103.0,24.5215180018469,1,173.1374969482422,1,2,0,173.1374969482422,22041,0.00585853,0,0,0
220419506002,17,b2,0,2,80.0,27.4441235201959,2,195.54286193847656,1,2,0,195.54286193847656,22041,0.00585853,0,0,0
221059539001,18,b2,0,2,127.0,35.5626509024012,3,137.10000610351562,2,1,1,137.10000610351562,22105,0.00826522,0,1,1
221010408002,16,b2,0,2,149.0,39.5928060503343,5,53.25714111328125,2,1,0,53.25714111328125,22101,0.68496657,1,1,1
220550014011,55,b2,0,2,463.0,38.0410323218666,3,132.26815128070507,2,1,3,132.26815128070507,22055,1.5760870500000002,0,0,1
220550014012,36,b2,0,2,208.0,38.5055663962111,3,130.68541097144998,2,1,3,130.68541097144998,22055,1.5760870500000002,0,0,1
220550014013,43,b2,0,2,254.0,39.1085325238978,3,133.8058679310558,2,1,3,133.8058679310558,22055,1.5760870500000002,0,0,0
220550014022,41,b2,0,2,299.0,37.2088598337277,3,144.10249085013623,2,1,4,144.10249085013623,22055,1.5760870500000002,0,0,1
220550014023,26,b2,0,2,219.0,40.5282542323184,3,142.10000610351562,2,1,4,142.10000610351562,22055,1.5760870500000002,0,0,1
220550014031,16,b2,0,2,216.0,37.7182831732738,3,135.05877689388447,2,1,3,135.05877689388447,22055,1.5760870500000002,0,0,1
220550014021,22,b2,0,2,249.0,38.2495652004602,3,130.1559233933103,2,1,4,130.1559233933103,22055,1.5760870500000002,0,0,1
220750502003,12,b2,0,2,134.0,30.4462790303824,5,100.67566365824676,1,1,3,100.67566365824676,22075,1.49824733,1,1,1
220750502004,42,b2,0,2,148.0,30.428991832924,5,100.6611597288687,1,1,3,100.6611597288687,22075,1.49824733,1,1,1
220750502005,15,b2,0,2,112.0,30.4641338156342,5,99.96198382764712,1,1,3,99.96198382764712,22075,1.49824733,1,1,1
220750503001,12,b2,0,2,155.0,30.4510253220063,5,100.1999969482422,1,1,3,100.1999969482422,22075,1.49824733,1,1,1
220750503003,16,b2,0,2,78.0,30.4282752679341,5,94.15058865672522,1,1,3,94.15058865672522,22075,1.49824733,1,1,1
220750504002,49,b2,0,2,248.0,32.8943731523951,5,95.3499984741211,1,1,6,95.3499984741211,22075,1.49824733,1,1,1
220150111103,49,b2,0,2,190.0,30.6604539300851,2,38.0,1,1,0,38.0,22015,0.0,0,0,0
220750508002,13,b2,0,2,90.0,37.2690595138772,4,98.96466669517922,2,1,2,98.96466669517922,22075,1.49824733,1,1,0
220730109002,4,b2,0,2,68.0,22.8223981541438,1,139.5583266634925,1,1,1,139.5583266634925,22073,0.0,0,0,0
220990202002,4,b2,0,2,66.0,34.1190233694353,2,124.1500015258789,2,1,3,124.1500015258789,22099,2.17976609,0,1,1
220990202001,13,b2,0,2,125.0,34.2540837609811,2,165.73333740234375,2,2,3,165.73333740234375,22099,2.17976609,0,1,1
220990204003,24,b2,0,2,161.0,38.3123798381407,4,120.3000030517578,2,1,4,120.3000030517578,22099,2.17976609,0,1,1
220990208001,12,b2,0,2,76.0,36.7348431789264,4,103.63333129882812,2,1,2,103.63333129882812,22099,2.17976609,0,1,1
220550014032,43,b2,0,2,354.0,37.2511140859742,3,144.12506232161974,2,1,3,144.12506232161974,22055,1.5760870500000002,0,0,1
220550014041,21,b2,0,2,209.0,36.4289791974062,3,157.5,2,2,2,157.5,22055,1.5760870500000002,0,0,1
220730052031,8,b2,0,2,92.0,22.8807986553696,1,103.72464963155645,1,1,2,103.72464963155645,22073,0.0,0,0,0
220730105022,21,b2,0,2,112.0,24.2072594107471,2,138.3000030517578,1,1,1,138.3000030517578,22073,0.0,0,0,0
220730102021,64,b2,0,2,385.0,21.453063979572,1,95.4499969482422,1,1,1,95.4499969482422,22073,0.0,0,0,0
220730102023,35,b2,0,2,161.0,20.8820792201821,0,122.0,1,1,1,122.0,22073,0.0,0,0,0
220730104003,34,b2,0,2,121.0,25.9105852293547,2,110.75,1,1,2,110.75,22073,0.0,0,0,0
220479527002,20,b2,0,2,130.0,35.0863979502265,4,63.491780109225495,2,1,0,63.491780109225495,22047,0.33403865,0,1,1
220730052012,53,b2,0,2,329.0,25.5112611684083,2,96.25,1,1,2,96.25,22073,0.0,0,0,0
220730103022,8,b2,0,2,64.0,23.2988867182918,1,100.5500030517578,1,1,2,100.5500030517578,22073,0.0,0,0,0
220730051002,25,b2,0,2,116.0,23.316499923348,1,91.66666412353516,1,1,2,91.66666412353516,22073,0.0,0,0,0
220730054002,20,b2,0,2,134.0,22.8131260291577,2,104.84904122873168,1,1,2,104.84904122873168,22073,0.0,0,0,0
220730105021,50,b2,0,2,260.0,24.722094126051,2,119.0999984741211,1,1,2,119.0999984741211,22073,0.0,0,0,0
220730104006,29,b2,0,2,208.0,25.2046160704824,2,99.5999984741211,1,1,2,99.5999984741211,22073,0.0,0,0,0
220730104005,31,b2,0,2,178.0,28.845330449471,2,112.5999984741211,1,1,2,112.5999984741211,22073,0.0,0,0,0
220730006001,5,b2,0,2,59.0,22.9667403298489,1,151.24314442065608,1,2,0,151.24314442065608,22073,0.0,0,0,0
220730105045,8,b2,0,2,58.0,22.6909699427662,2,108.5,1,1,2,108.5,22073,0.0,0,0,0
220730059002,9,b2,0,2,78.0,22.2900086340891,2,111.0,1,1,1,111.0,22073,0.0,0,0,0
220730103011,28,b2,0,2,203.0,23.195798360587,1,111.4000015258789,1,1,1,111.4000015258789,22073,0.0,0,0,0
220730104002,25,b2,0,2,137.0,26.1216271875401,2,104.5,1,1,2,104.5,22073,0.0,0,0,0
220730104004,39,b2,0,2,195.0,27.7717078826513,2,107.4749984741211,1,1,2,107.4749984741211,22073,0.0,0,0,0
220730105042,21,b2,0,2,142.0,24.7601661066937,2,113.3000030517578,1,1,2,113.3000030517578,22073,0.0,0,0,0
220730106042,4,b2,0,2,41.0,21.3450331551362,1,167.58889770507812,1,2,0,167.58889770507812,22073,0.0,0,0,0
220730001002,12,b2,0,2,64.0,22.8718822975349,2,112.59183739002248,1,1,2,112.59183739002248,22073,0.0,0,0,0
220730001003,4,b2,0,2,40.0,22.8396375152293,2,113.3753690358277,1,1,2,113.3753690358277,22073,0.0,0,0,0
220730001004,8,b2,0,2,66.0,22.9050601050714,2,115.729071607576,1,1,2,115.729071607576,22073,0.0,0,0,0
